x,rho,rhoU,rhoE,p
-0.13663663663663667,0.11273018514009506,0.5068318318318318,1.289597142187232,0.06009844371265896
-0.13563563563563563,0.11264371228084942,0.5067817817817818,1.2894834148462777,0.05979317001886564
-0.13463463463463465,0.11255713922130339,0.5067317317317317,1.2893697877056234,0.05948712217247332
-0.13363363363363362,0.11247046596145695,0.5066816816816817,1.2892562607652698,0.05918029759673802
-0.13263263263263264,0.11238369250131013,0.5066316316316316,1.2891428340252162,0.05887269370260251
-0.1316316316316316,0.11229681884086289,0.5065815815815816,1.2890295074854634,0.058564307888624614
-0.13063063063063063,0.11220984498011526,0.5065315315315315,1.2889162811460109,0.0582551375409067
-0.12962962962962965,0.11212277091906722,0.5064814814814815,1.2888031550068588,0.05794518003302329
-0.12862862862862862,0.11203559665771878,0.5064314314314314,1.2886901290680068,0.057634432725950105
-0.12762762762762764,0.11194832219606995,0.5063813813813813,1.2885772033294554,0.057322892967990584
-0.1266266266266266,0.11186094753412072,0.5063313313313313,1.2884643777912046,0.05701055809470273
-0.12562562562562563,0.11177347267187109,0.5062812812812812,1.288351652453254,0.05669742542882599
-0.12462462462462465,0.11168589760932104,0.5062312312312313,1.288239027315604,0.0563834922802065
-0.12362362362362361,0.1115982223464706,0.5061811811811812,1.288126502378254,0.05606875594572305
-0.12262262262262263,0.11151044688331976,0.5061311311311312,1.2880140776412048,0.05575321370921156
-0.1216216216216216,0.11142257121986852,0.5060810810810811,1.2879017531044556,0.055436862841389004
-0.12062062062062062,0.11133459535611688,0.506031031031031,1.287789528768007,0.05511970059977758
-0.11961961961961964,0.11124651929206485,0.505980980980981,1.287677404631859,0.054801724228627884
-0.11861861861861861,0.11115834302771241,0.5059309309309309,1.2875653806960112,0.05448293095884136
-0.11761761761761763,0.11107006656305957,0.5058808808808809,1.2874534569604639,0.05416331800789216
-0.1166166166166166,0.11098168989810632,0.5058308308308308,1.2873416334252168,0.05384288257974959
-0.11561561561561562,0.11089321303285267,0.5057807807807808,1.2872299100902704,0.05352162186479781
-0.11461461461461464,0.11080463596729863,0.5057307307307307,1.2871182869556241,0.05319953303975753
-0.1136136136136136,0.11071595870144418,0.5056806806806807,1.2870067640212786,0.0528766132676048
-0.11261261261261263,0.11062718123528935,0.5056306306306306,1.286895341287233,0.052552859697490906
-0.1116116116116116,0.1105383035688341,0.5055805805805805,1.286784018753488,0.05222826946466102
-0.11061061061061062,0.11044932570207845,0.5055305305305305,1.2866727964200435,0.05190283969037193
-0.10960960960960964,0.11036024763502242,0.5054804804804804,1.2865616742868993,0.051576567481810276
-0.1086086086086086,0.11027106936766597,0.5054304304304305,1.2864506523540558,0.0512494499320086
-0.10760760760760762,0.11018179090000912,0.5053803803803804,1.2863397306215123,0.05092148411976263
-0.10660660660660659,0.11009241223205186,0.5053303303303304,1.2862289090892693,0.05059266710954616
-0.10560560560560561,0.11000293336379424,0.5052802802802803,1.286118187757327,0.050262995951427136
-0.10460460460460463,0.10991335429523619,0.5052302302302303,1.2860075666256847,0.04993246768098088
-0.1036036036036036,0.10982367502637774,0.5051801801801802,1.2858970456943428,0.04960107931920561
-0.10260260260260262,0.1097338955572189,0.5051301301301301,1.2857866249633014,0.04926882787243452
-0.10160160160160159,0.10964401588775964,0.5050800800800801,1.2856763044325605,0.04893571033224875
-0.10060060060060061,0.109554036018,0.50503003003003,1.28556608410212,0.04860172367538987
-0.09959959959959963,0.10946395594793994,0.50497997997998,1.28545596397198,0.04826686486367038
-0.0985985985985986,0.10937377567757949,0.5049299299299299,1.2853459440421402,0.04793113084388585
-0.09759759759759762,0.10928349520691864,0.5048798798798799,1.2852360243126009,0.0475945185477233
-0.09659659659659658,0.10919311453595738,0.5048298298298298,1.2851262047833618,0.0472570248916723
-0.0955955955955956,0.10910263366469573,0.5047797797797797,1.2850164854544233,0.04691864677693243
-0.09459459459459457,0.10901205259313368,0.5047297297297297,1.2849068663257852,0.04657938108932234
-0.0935935935935936,0.10892137132127122,0.5046796796796796,1.2847973473974472,0.04623922469918709
-0.09259259259259262,0.10883058984910837,0.5046296296296297,1.2846879286694102,0.045898174461304286
-0.09159159159159158,0.10873970817664512,0.5045795795795796,1.284578610141673,0.045556227214791
-0.0905905905905906,0.10864872630388146,0.5045295295295296,1.2844693918142367,0.045213379783008545
-0.08958958958958957,0.1085576442308174,0.5044794794794795,1.2843602736871005,0.04486962897346789
-0.08858858858858859,0.10846646195745295,0.5044294294294295,1.2842512557602648,0.04452497157773268
-0.08758758758758761,0.1083751794837881,0.5043793793793794,1.2841423380337293,0.04417940437132409
-0.08658658658658658,0.10828379680982284,0.5043293293293293,1.2840335205074942,0.043832924113621635
-0.0855855855855856,0.10819231393555719,0.5042792792792793,1.2839248031815598,0.04348552754776618
-0.08458458458458457,0.10810073086099112,0.5042292292292292,1.2838161860559256,0.04313721140056144
-0.08358358358358359,0.10800904758612466,0.5041791791791792,1.283707669130592,0.042787972382373154
-0.08258258258258261,0.10791726411095781,0.5041291291291291,1.2835992524055586,0.04243780718703016
-0.08158158158158157,0.10782538043549054,0.5040790790790791,1.2834909358808257,0.04208671249172191
-0.0805805805805806,0.1077333965597229,0.504029029029029,1.2833827195563932,0.04173468495689861
-0.07957957957957956,0.10764131248365483,0.503978978978979,1.283274603432261,0.041381721226166325
-0.07857857857857858,0.10754912820728638,0.5039289289289289,1.2831665875084293,0.04102781792618604
-0.0775775775775776,0.10745684373061752,0.5038788788788788,1.2830586717848977,0.04067297166656774
-0.07657657657657657,0.10736445905364825,0.5038288288288288,1.282950856261667,0.040317179039766594
-0.0755755755755756,0.10727197417637858,0.5037787787787787,1.2828431409387364,0.039960436620977105
-0.07457457457457456,0.10717938909880853,0.5037287287287288,1.2827355258161064,0.03960274096802659
-0.07357357357357358,0.10708670382093806,0.5036786786786787,1.2826280108937764,0.039244088621267985
-0.0725725725725726,0.1069939183427672,0.5036286286286287,1.2825205961717474,0.03888447610347212
-0.07157157157157157,0.10690103266429593,0.5035785785785786,1.2824132816500182,0.038523899919718475
-0.07057057057057059,0.10680804678552427,0.5035285285285285,1.2823060673285898,0.038162356557285816
-0.06956956956956956,0.1067149607064522,0.5034784784784785,1.2821989532074616,0.037799842485541205
-0.06856856856856858,0.10662177442707974,0.5034284284284284,1.282091939286634,0.037436354155830465
-0.06756756756756754,0.10652848794740687,0.5033783783783784,1.2819850255661065,0.037071888001363275
-0.06656656656656657,0.10643510126743361,0.5033283283283283,1.2818782120458796,0.0367064404371031
-0.06556556556556559,0.10634161438715994,0.5032782782782783,1.2817714987259532,0.03634000785965066
-0.06456456456456455,0.10624802730658586,0.5032282282282282,1.2816648856063269,0.03597258664713152
-0.06356356356356357,0.1061543400257114,0.5031781781781782,1.2815583726870012,0.03560417315907945
-0.06256256256256254,0.10606055254453653,0.5031281281281281,1.281451959967976,0.03523476373632013
-0.06156156156156156,0.10596666486306126,0.503078078078078,1.2813456474492508,0.03486435470085363
-0.06056056056056058,0.1058726769812856,0.503028028028028,1.2812394351308265,0.034492942355736654
-0.05955955955955955,0.10577858889920952,0.5029779779779779,1.2811333230127022,0.034120522984963486
-0.05855855855855857,0.10568440061683305,0.502927927927928,1.2810273110948787,0.03374709285334534
-0.05755755755755754,0.10559011213415617,0.5028778778778779,1.2809213993773552,0.03337264820639039
-0.05655655655655656,0.10549572345117891,0.5028278278278279,1.2808155878601324,0.03299718527018101
-0.05555555555555558,0.10540123456790125,0.5027777777777778,1.2807098765432097,0.032620700251251744
-0.054554554554554546,0.10530664548432316,0.5027277277277278,1.2806042654265877,0.03224318933646488
-0.05355355355355357,0.1052119562004447,0.5026776776776777,1.280498754510266,0.031864648692887076
-0.052552552552552534,0.10511716671626581,0.5026276276276276,1.2803933437942445,0.0314850744676618
-0.051551551551551555,0.10502227703178656,0.5025775775775776,1.2802880332785238,0.03110446278788457
-0.05055055055055058,0.10492728714700687,0.5025275275275275,1.2801828229631032,0.030722809760474503
-0.04954954954954954,0.1048321970619268,0.5024774774774775,1.280077712847983,0.030340111472045808
-0.048548548548548565,0.10473700677654632,0.5024274274274274,1.2799727029331633,0.02995636398877917
-0.04754754754754753,0.10464171629086545,0.5023773773773774,1.279867793218644,0.029571563356289323
-0.04654654654654655,0.10454632560488417,0.5023273273273273,1.279762983704425,0.029185705599495917
-0.045545545545545574,0.10445083471860249,0.5022772772772772,1.2796582743905065,0.028798786722488947
-0.04454454454454454,0.10435524363202042,0.5022272272272272,1.2795536652768884,0.028410802708396424
-0.04354354354354356,0.10425955234513794,0.5021771771771771,1.2794491563635706,0.028021749519249274
-0.04254254254254253,0.10416376085795506,0.5021271271271271,1.2793447476505535,0.027631623095845728
-0.04154154154154155,0.10406786917047178,0.502077077077077,1.2792404391378365,0.027240419357614967
-0.04054054054054057,0.1039718772826881,0.5020270270270271,1.27913623082542,0.02684813420247849
-0.03953953953953954,0.10387578519460403,0.501976976976977,1.2790321227133037,0.026454763506712633
-0.03853853853853856,0.10377959290621953,0.501926926926927,1.2789281148014882,0.02606030312480705
-0.037537537537537524,0.10368330041753465,0.5018768768768769,1.2788242070899727,0.02566474888932531
-0.036536536536536546,0.10358690772854938,0.5018268268268268,1.2787203995787577,0.025268096610761504
-0.03553553553553557,0.10349041483926369,0.5017767767767768,1.2786166922678432,0.02487034207739729
-0.03453453453453453,0.10339382174967761,0.5017267267267267,1.278513085157229,0.024471481055158506
-0.033533533533533555,0.10329712845979112,0.5016766766766767,1.2784095782469156,0.02407150928746811
-0.03253253253253252,0.10320033496960423,0.5016266266266266,1.2783061715369022,0.023670422495100762
-0.03153153153153154,0.10310344127911696,0.5015765765765766,1.2782028650271893,0.023268216376034535
-0.03053053053053051,0.10300644738832927,0.5015265265265265,1.2780996587177766,0.022864886605302018
-0.02952952952952953,0.10290935329724119,0.5014764764764765,1.2779965526086647,0.02246042883484032
-0.02852852852852855,0.10281215900585271,0.5014264264264264,1.277893546699853,0.022054838693339462
-0.027527527527527518,0.10271486451416381,0.5013763763763763,1.2777906409913415,0.021648111786090142
-0.02652652652652654,0.10261746982217454,0.5013263263263263,1.2776878354831307,0.02124024369482971
-0.025525525525525505,0.10251997492988484,0.5012762762762762,1.2775851301752201,0.02083122997758782
-0.024524524524524527,0.10242237983729477,0.5012262262262263,1.27748252506761,0.02042106616852939
-0.02352352352352355,0.10232468454440427,0.5011761761761762,1.2773800201603003,0.020009747777798115
-0.022522522522522515,0.10222688905121338,0.5011261261261262,1.2772776154532912,0.01959727029135676
-0.021521521521521536,0.10212899335772209,0.5010760760760761,1.2771753109465822,0.019183629170828456
-0.020520520520520502,0.1020309974639304,0.501026026026026,1.2770731066401735,0.018768819853334052
-0.019519519519519524,0.10193290136983832,0.500975975975976,1.2769710025340655,0.018352837751330765
-0.018518518518518545,0.10183470507544583,0.5009259259259259,1.2768689986282578,0.017935678252448194
-0.01751751751751751,0.10173640858075293,0.5008758758758759,1.2767670949227505,0.017517336719322252
-0.016516516516516533,0.10163801188575965,0.5008258258258258,1.2766652914175436,0.0170978084894303
-0.015515515515515499,0.10153951499046594,0.5007757757757758,1.2765635881126371,0.01667708887492152
-0.01451451451451452,0.10144091789487185,0.5007257257257257,1.276461985008031,0.016255173162449756
-0.013513513513513542,0.10134222059897736,0.5006756756756757,1.2763604821037253,0.015832056613001022
-0.012512512512512508,0.10124342310278246,0.5006256256256256,1.27625907939972,0.015407734461723433
-0.01151151151151153,0.10114452540628717,0.5005755755755755,1.2761577768960148,0.014982201917752304
-0.010510510510510496,0.10104552750949147,0.5005255255255255,1.2760565745926105,0.014555454164036875
-0.009509509509509517,0.10094642941239539,0.5004754754754754,1.2759554724895064,0.014127486357163389
-0.008508508508508539,0.10084723111499888,0.5004254254254255,1.2758544705867028,0.01369829362717754
-0.007507507507507505,0.10074793261730199,0.5003753753753754,1.2757535688841994,0.013267871077406302
-0.006506506506506526,0.10064853391930469,0.5003253253253254,1.2756527673819966,0.012836213784276308
-0.0055055055055054924,0.100549035021007,0.5002752752752753,1.275552066080094,0.01240331679713318
-0.004504504504504514,0.1004494359224089,0.5002252252252253,1.275451464978492,0.011969175138057243
-0.00350350350350348,0.10034973662351039,0.5001751751751752,1.2753509640771903,0.011533783801679043
-0.0025025025025025016,0.1002499371243115,0.5001251251251251,1.2752505633761888,0.011097137754993281
-0.0015015015015015232,0.10015003742481221,0.5000750750750751,1.275150262875488,0.010659231937169712
-0.0005005005005004892,0.1000500375250125,0.500025025025025,1.2750500625750874,0.010220061259365388
0.0005005005005005447,0.0999499374249124,0.49997497497497495,1.2749499624749874,0.00977962060453237
0.0015015015015015232,0.0998497371245119,0.4999249249249249,1.2748499625751877,0.00933790482722543
0.0025025025025025016,0.09974943662381101,0.49987487487487486,1.2747500628756885,0.00889490875340826
0.00350350350350348,0.0996490359228097,0.4998248248248248,1.2746502633764896,0.008450627180256997
0.0045045045045044585,0.09954853502150801,0.4997747747747748,1.274550564077591,0.00800505487596377
0.005505505505505548,0.09944793391990589,0.49972472472472473,1.274450964978993,0.007558186579536841
0.006506506506506526,0.09934723261800339,0.4996746746746747,1.2743514660806952,0.007110017000600344
0.007507507507507505,0.09924643111580049,0.49962462462462465,1.274252067382698,0.006660540819191852
0.008508508508508483,0.09914552941329718,0.49957457457457455,1.274152768885001,0.006209752685558456
0.009509509509509462,0.09904452751049349,0.4995245245245245,1.2740535705876046,0.0057576472199507124
0.010510510510510551,0.09894342540738937,0.49947447447447446,1.2739544724905083,0.0053042190124154235
0.01151151151151153,0.09884222310398487,0.4994244244244244,1.2738554745937127,0.004849462622587098
0.012512512512512508,0.09874092060027996,0.4993743743743744,1.2737565768972174,0.0043933725794756745
0.013513513513513487,0.09863951789627466,0.49932432432432433,1.2736577794010224,0.003935943381255047
0.014514514514514465,0.09853801499196894,0.4992742742742743,1.2735590821051281,0.003477169495048216
